reach,STA,profile,hr,min,RtopW_ft,LtopW_ft
2,152550.*,02SEP2008,19,0,,
2,152550.*,02SEP2008,19,15,,
2,152550.*,02SEP2008,19,30,,
2,152550.*,02SEP2008,19,45,,
2,152550.*,02SEP2008,20,0,,
2,152550.*,02SEP2008,20,15,,
2,152550.*,02SEP2008,20,30,,
2,152550.*,02SEP2008,20,45,,
2,152550.*,02SEP2008,21,0,,
2,152550.*,02SEP2008,21,15,,
2,152550.*,02SEP2008,21,30,,
2,152550.*,02SEP2008,21,45,,
2,152550.*,02SEP2008,22,0,,
2,152550.*,02SEP2008,22,15,,
2,152550.*,02SEP2008,22,30,,
2,152550.*,02SEP2008,22,45,,
2,152550.*,02SEP2008,23,0,,
2,152550.*,02SEP2008,23,15,,
2,152550.*,02SEP2008,23,30,,
2,152550.*,02SEP2008,23,45,,
2,152550.*,03SEP2008,0,0,,
,,,,,,
2,152500.*,01SEP2008,0,0,,
2,152500.*,01SEP2008,0,15,,
2,152500.*,01SEP2008,0,30,,
2,152500.*,01SEP2008,0,45,,
2,152500.*,01SEP2008,1,0,65,65
2,152500.*,01SEP2008,1,15,65,65
2,152500.*,01SEP2008,1,30,65,65
2,152500.*,01SEP2008,1,45,65,65
2,152500.*,01SEP2008,2,0,65,65
2,152500.*,01SEP2008,2,15,65,65
2,152500.*,01SEP2008,2,30,65,65
2,152500.*,01SEP2008,2,45,65,65
2,152500.*,01SEP2008,3,0,65,65
2,152500.*,01SEP2008,3,15,65,65
2,152500.*,01SEP2008,3,30,65,65
2,152500.*,01SEP2008,3,45,,
2,152500.*,01SEP2008,4,0,,
2,152500.*,01SEP2008,4,15,,
2,152500.*,01SEP2008,4,30,,
2,152500.*,01SEP2008,4,45,,
2,152500.*,01SEP2008,5,0,,
2,152500.*,01SEP2008,5,15,,
2,152500.*,01SEP2008,5,30,,
2,152500.*,01SEP2008,5,45,,
2,152500.*,01SEP2008,6,0,,
2,152500.*,01SEP2008,6,15,,
2,152500.*,01SEP2008,6,30,,
2,152500.*,01SEP2008,6,45,,
2,152500.*,01SEP2008,7,0,,
2,152500.*,01SEP2008,7,15,,
2,152500.*,01SEP2008,7,30,,
2,152500.*,01SEP2008,7,45,,
2,152500.*,01SEP2008,8,0,,
2,152500.*,01SEP2008,8,15,,
2,152500.*,01SEP2008,8,30,,
2,152500.*,01SEP2008,8,45,,
2,152500.*,01SEP2008,9,0,,
2,152500.*,01SEP2008,9,15,,
2,152500.*,01SEP2008,9,30,,
2,152500.*,01SEP2008,9,45,,
2,152500.*,01SEP2008,10,0,,
2,152500.*,01SEP2008,10,15,,
2,152500.*,01SEP2008,10,30,,
2,152500.*,01SEP2008,10,45,,
2,152500.*,01SEP2008,11,0,,
2,152500.*,01SEP2008,11,15,,
2,152500.*,01SEP2008,11,30,,
2,152500.*,01SEP2008,11,45,,
2,152500.*,01SEP2008,12,0,,
2,152500.*,01SEP2008,12,15,,
2,152500.*,01SEP2008,12,30,,
2,152500.*,01SEP2008,12,45,,
2,152500.*,01SEP2008,13,0,,
2,152500.*,01SEP2008,13,15,,
2,152500.*,01SEP2008,13,30,,
2,152500.*,01SEP2008,13,45,,
2,152500.*,01SEP2008,14,0,,
2,152500.*,01SEP2008,14,15,,
2,152500.*,01SEP2008,14,30,,
2,152500.*,01SEP2008,14,45,,
2,152500.*,01SEP2008,15,0,,
2,152500.*,01SEP2008,15,15,,
2,152500.*,01SEP2008,15,30,,
2,152500.*,01SEP2008,15,45,,
2,152500.*,01SEP2008,16,0,,
2,152500.*,01SEP2008,16,15,,
2,152500.*,01SEP2008,16,30,,
2,152500.*,01SEP2008,16,45,,
2,152500.*,01SEP2008,17,0,,
2,152500.*,01SEP2008,17,15,,
2,152500.*,01SEP2008,17,30,,
2,152500.*,01SEP2008,17,45,,
2,152500.*,01SEP2008,18,0,,
2,152500.*,01SEP2008,18,15,,
2,152500.*,01SEP2008,18,30,,
2,152500.*,01SEP2008,18,45,,
2,152500.*,01SEP2008,19,0,,
2,152500.*,01SEP2008,19,15,,
2,152500.*,01SEP2008,19,30,,
2,152500.*,01SEP2008,19,45,,
2,152500.*,01SEP2008,20,0,,
2,152500.*,01SEP2008,20,15,,
2,152500.*,01SEP2008,20,30,,
2,152500.*,01SEP2008,20,45,,
2,152500.*,01SEP2008,21,0,,
2,152500.*,01SEP2008,21,15,,
2,152500.*,01SEP2008,21,30,,
2,152500.*,01SEP2008,21,45,,
2,152500.*,01SEP2008,22,0,,
2,152500.*,01SEP2008,22,15,,
2,152500.*,01SEP2008,22,30,,
2,152500.*,01SEP2008,22,45,,
2,152500.*,01SEP2008,23,0,,
2,152500.*,01SEP2008,23,15,,
2,152500.*,01SEP2008,23,30,,
2,152500.*,01SEP2008,23,45,,
2,152500.*,02SEP2008,0,0,,
2,152500.*,02SEP2008,0,15,,
2,152500.*,02SEP2008,0,30,,
2,152500.*,02SEP2008,0,45,,
2,152500.*,02SEP2008,1,0,,
2,152500.*,02SEP2008,1,15,,
2,152500.*,02SEP2008,1,30,,
2,152500.*,02SEP2008,1,45,,
2,152500.*,02SEP2008,2,0,,
2,152500.*,02SEP2008,2,15,,
2,152500.*,02SEP2008,2,30,,
2,152500.*,02SEP2008,2,45,,
2,152500.*,02SEP2008,3,0,,
2,152500.*,02SEP2008,3,15,,
2,152500.*,02SEP2008,3,30,,
2,152500.*,02SEP2008,3,45,,
2,152500.*,02SEP2008,4,0,,
2,152500.*,02SEP2008,4,15,,
2,152500.*,02SEP2008,4,30,,
2,152500.*,02SEP2008,4,45,,
2,152500.*,02SEP2008,5,0,,
2,152500.*,02SEP2008,5,15,,
2,152500.*,02SEP2008,5,30,,
2,152500.*,02SEP2008,5,45,,
2,152500.*,02SEP2008,6,0,,
2,152500.*,02SEP2008,6,15,,
2,152500.*,02SEP2008,6,30,,
2,152500.*,02SEP2008,6,45,,
2,152500.*,02SEP2008,7,0,,
2,152500.*,02SEP2008,7,15,,
2,152500.*,02SEP2008,7,30,,
2,152500.*,02SEP2008,7,45,,
2,152500.*,02SEP2008,8,0,,
2,152500.*,02SEP2008,8,15,,
2,152500.*,02SEP2008,8,30,,
2,152500.*,02SEP2008,8,45,,
2,152500.*,02SEP2008,9,0,,
2,152500.*,02SEP2008,9,15,,
2,152500.*,02SEP2008,9,30,,
2,152500.*,02SEP2008,9,45,,
2,152500.*,02SEP2008,10,0,,
2,152500.*,02SEP2008,10,15,,
2,152500.*,02SEP2008,10,30,,
2,152500.*,02SEP2008,10,45,,
2,152500.*,02SEP2008,11,0,,
2,152500.*,02SEP2008,11,15,,
2,152500.*,02SEP2008,11,30,,
2,152500.*,02SEP2008,11,45,,
2,152500.*,02SEP2008,12,0,,
2,152500.*,02SEP2008,12,15,,
2,152500.*,02SEP2008,12,30,,
2,152500.*,02SEP2008,12,45,,
2,152500.*,02SEP2008,13,0,,
2,152500.*,02SEP2008,13,15,,
2,152500.*,02SEP2008,13,30,,
2,152500.*,02SEP2008,13,45,,
2,152500.*,02SEP2008,14,0,,
2,152500.*,02SEP2008,14,15,,
2,152500.*,02SEP2008,14,30,,
2,152500.*,02SEP2008,14,45,,
2,152500.*,02SEP2008,15,0,,
2,152500.*,02SEP2008,15,15,,
2,152500.*,02SEP2008,15,30,,
2,152500.*,02SEP2008,15,45,,
2,152500.*,02SEP2008,16,0,,
2,152500.*,02SEP2008,16,15,,
2,152500.*,02SEP2008,16,30,,
2,152500.*,02SEP2008,16,45,,
2,152500.*,02SEP2008,17,0,,
2,152500.*,02SEP2008,17,15,,
2,152500.*,02SEP2008,17,30,,
2,152500.*,02SEP2008,17,45,,
2,152500.*,02SEP2008,18,0,,
2,152500.*,02SEP2008,18,15,,
2,152500.*,02SEP2008,18,30,,
2,152500.*,02SEP2008,18,45,,
2,152500.*,02SEP2008,19,0,,
2,152500.*,02SEP2008,19,15,,
2,152500.*,02SEP2008,19,30,,
2,152500.*,02SEP2008,19,45,,
2,152500.*,02SEP2008,20,0,,
2,152500.*,02SEP2008,20,15,,
2,152500.*,02SEP2008,20,30,,
2,152500.*,02SEP2008,20,45,,
2,152500.*,02SEP2008,21,0,,
2,152500.*,02SEP2008,21,15,,
2,152500.*,02SEP2008,21,30,,
2,152500.*,02SEP2008,21,45,,
2,152500.*,02SEP2008,22,0,,
2,152500.*,02SEP2008,22,15,,
2,152500.*,02SEP2008,22,30,,
2,152500.*,02SEP2008,22,45,,
2,152500.*,02SEP2008,23,0,,
2,152500.*,02SEP2008,23,15,,
2,152500.*,02SEP2008,23,30,,
2,152500.*,02SEP2008,23,45,,
2,152500.*,03SEP2008,0,0,,
,,,,,,
2,152450.*,01SEP2008,0,0,,
2,152450.*,01SEP2008,0,15,,
2,152450.*,01SEP2008,0,30,,
2,152450.*,01SEP2008,0,45,,
2,152450.*,01SEP2008,1,0,65,65
2,152450.*,01SEP2008,1,15,65,65
2,152450.*,01SEP2008,1,30,65,65
2,152450.*,01SEP2008,1,45,65,65
2,152450.*,01SEP2008,2,0,65,65
2,152450.*,01SEP2008,2,15,65,65
2,152450.*,01SEP2008,2,30,65,65
2,152450.*,01SEP2008,2,45,65,65
2,152450.*,01SEP2008,3,0,65,65
2,152450.*,01SEP2008,3,15,65,65
2,152450.*,01SEP2008,3,30,65,65
2,152450.*,01SEP2008,3,45,,
2,152450.*,01SEP2008,4,0,,
2,152450.*,01SEP2008,4,15,,
2,152450.*,01SEP2008,4,30,,
2,152450.*,01SEP2008,4,45,,
2,152450.*,01SEP2008,5,0,,
2,152450.*,01SEP2008,5,15,,
2,152450.*,01SEP2008,5,30,,
2,152450.*,01SEP2008,5,45,,
2,152450.*,01SEP2008,6,0,,
2,152450.*,01SEP2008,6,15,,
2,152450.*,01SEP2008,6,30,,
2,152450.*,01SEP2008,6,45,,
2,152450.*,01SEP2008,7,0,,
2,152450.*,01SEP2008,7,15,,
2,152450.*,01SEP2008,7,30,,
2,152450.*,01SEP2008,7,45,,
2,152450.*,01SEP2008,8,0,,
2,152450.*,01SEP2008,8,15,,
2,152450.*,01SEP2008,8,30,,
2,152450.*,01SEP2008,8,45,,
2,152450.*,01SEP2008,9,0,,
2,152450.*,01SEP2008,9,15,,
2,152450.*,01SEP2008,9,30,,
2,152450.*,01SEP2008,9,45,,
2,152450.*,01SEP2008,10,0,,
2,152450.*,01SEP2008,10,15,,
2,152450.*,01SEP2008,10,30,,
2,152450.*,01SEP2008,10,45,,
2,152450.*,01SEP2008,11,0,,
2,152450.*,01SEP2008,11,15,,
2,152450.*,01SEP2008,11,30,,
2,152450.*,01SEP2008,11,45,,
2,152450.*,01SEP2008,12,0,,
2,152450.*,01SEP2008,12,15,,
2,152450.*,01SEP2008,12,30,,
2,152450.*,01SEP2008,12,45,,
2,152450.*,01SEP2008,13,0,,
2,152450.*,01SEP2008,13,15,,
2,152450.*,01SEP2008,13,30,,
2,152450.*,01SEP2008,13,45,,
2,152450.*,01SEP2008,14,0,,
2,152450.*,01SEP2008,14,15,,
2,152450.*,01SEP2008,14,30,,
2,152450.*,01SEP2008,14,45,,
2,152450.*,01SEP2008,15,0,,
2,152450.*,01SEP2008,15,15,,
2,152450.*,01SEP2008,15,30,,
2,152450.*,01SEP2008,15,45,,
2,152450.*,01SEP2008,16,0,,
2,152450.*,01SEP2008,16,15,,
2,152450.*,01SEP2008,16,30,,
2,152450.*,01SEP2008,16,45,,
2,152450.*,01SEP2008,17,0,,
2,152450.*,01SEP2008,17,15,,
2,152450.*,01SEP2008,17,30,,
2,152450.*,01SEP2008,17,45,,
2,152450.*,01SEP2008,18,0,,
2,152450.*,01SEP2008,18,15,,
2,152450.*,01SEP2008,18,30,,
2,152450.*,01SEP2008,18,45,,
2,152450.*,01SEP2008,19,0,,
2,152450.*,01SEP2008,19,15,,
2,152450.*,01SEP2008,19,30,,
2,152450.*,01SEP2008,19,45,,
2,152450.*,01SEP2008,20,0,,
2,152450.*,01SEP2008,20,15,,
2,152450.*,01SEP2008,20,30,,
2,152450.*,01SEP2008,20,45,,
2,152450.*,01SEP2008,21,0,,
2,152450.*,01SEP2008,21,15,,
2,152450.*,01SEP2008,21,30,,
2,152450.*,01SEP2008,21,45,,
2,152450.*,01SEP2008,22,0,,
2,152450.*,01SEP2008,22,15,,
2,152450.*,01SEP2008,22,30,,
2,152450.*,01SEP2008,22,45,,
2,152450.*,01SEP2008,23,0,,
2,152450.*,01SEP2008,23,15,,
2,152450.*,01SEP2008,23,30,,
2,152450.*,01SEP2008,23,45,,
2,152450.*,02SEP2008,0,0,,
2,152450.*,02SEP2008,0,15,,
2,152450.*,02SEP2008,0,30,,
2,152450.*,02SEP2008,0,45,,
2,152450.*,02SEP2008,1,0,,
2,152450.*,02SEP2008,1,15,,
2,152450.*,02SEP2008,1,30,,
2,152450.*,02SEP2008,1,45,,
2,152450.*,02SEP2008,2,0,,
2,152450.*,02SEP2008,2,15,,
2,152450.*,02SEP2008,2,30,,
2,152450.*,02SEP2008,2,45,,
2,152450.*,02SEP2008,3,0,,
2,152450.*,02SEP2008,3,15,,
2,152450.*,02SEP2008,3,30,,
2,152450.*,02SEP2008,3,45,,
2,152450.*,02SEP2008,4,0,,
2,152450.*,02SEP2008,4,15,,
2,152450.*,02SEP2008,4,30,,
2,152450.*,02SEP2008,4,45,,
2,152450.*,02SEP2008,5,0,,
2,152450.*,02SEP2008,5,15,,
2,152450.*,02SEP2008,5,30,,
2,152450.*,02SEP2008,5,45,,
2,152450.*,02SEP2008,6,0,,
2,152450.*,02SEP2008,6,15,,
2,152450.*,02SEP2008,6,30,,
2,152450.*,02SEP2008,6,45,,
2,152450.*,02SEP2008,7,0,,
2,152450.*,02SEP2008,7,15,,
2,152450.*,02SEP2008,7,30,,
2,152450.*,02SEP2008,7,45,,
2,152450.*,02SEP2008,8,0,,
2,152450.*,02SEP2008,8,15,,
2,152450.*,02SEP2008,8,30,,
2,152450.*,02SEP2008,8,45,,
2,152450.*,02SEP2008,9,0,,
2,152450.*,02SEP2008,9,15,,
2,152450.*,02SEP2008,9,30,,
2,152450.*,02SEP2008,9,45,,
2,152450.*,02SEP2008,10,0,,
2,152450.*,02SEP2008,10,15,,
2,152450.*,02SEP2008,10,30,,
2,152450.*,02SEP2008,10,45,,
2,152450.*,02SEP2008,11,0,,
2,152450.*,02SEP2008,11,15,,
2,152450.*,02SEP2008,11,30,,
2,152450.*,02SEP2008,11,45,,
2,152450.*,02SEP2008,12,0,,
2,152450.*,02SEP2008,12,15,,
2,152450.*,02SEP2008,12,30,,
2,152450.*,02SEP2008,12,45,,
2,152450.*,02SEP2008,13,0,,
2,152450.*,02SEP2008,13,15,,
2,152450.*,02SEP2008,13,30,,
2,152450.*,02SEP2008,13,45,,
2,152450.*,02SEP2008,14,0,,
2,152450.*,02SEP2008,14,15,,
2,152450.*,02SEP2008,14,30,,
2,152450.*,02SEP2008,14,45,,
2,152450.*,02SEP2008,15,0,,
2,152450.*,02SEP2008,15,15,,
2,152450.*,02SEP2008,15,30,,
2,152450.*,02SEP2008,15,45,,
2,152450.*,02SEP2008,16,0,,
2,152450.*,02SEP2008,16,15,,
2,152450.*,02SEP2008,16,30,,
2,152450.*,02SEP2008,16,45,,
2,152450.*,02SEP2008,17,0,,
2,152450.*,02SEP2008,17,15,,
2,152450.*,02SEP2008,17,30,,
2,152450.*,02SEP2008,17,45,,
2,152450.*,02SEP2008,18,0,,
2,152450.*,02SEP2008,18,15,,
2,152450.*,02SEP2008,18,30,,
2,152450.*,02SEP2008,18,45,,
2,152450.*,02SEP2008,19,0,,
2,152450.*,02SEP2008,19,15,,
2,152450.*,02SEP2008,19,30,,
2,152450.*,02SEP2008,19,45,,
2,152450.*,02SEP2008,20,0,,
2,152450.*,02SEP2008,20,15,,
2,152450.*,02SEP2008,20,30,,
2,152450.*,02SEP2008,20,45,,
2,152450.*,02SEP2008,21,0,,
2,152450.*,02SEP2008,21,15,,
2,152450.*,02SEP2008,21,30,,
2,152450.*,02SEP2008,21,45,,
2,152450.*,02SEP2008,22,0,,
2,152450.*,02SEP2008,22,15,,
2,152450.*,02SEP2008,22,30,,
2,152450.*,02SEP2008,22,45,,
2,152450.*,02SEP2008,23,0,,
2,152450.*,02SEP2008,23,15,,
2,152450.*,02SEP2008,23,30,,
2,152450.*,02SEP2008,23,45,,
2,152450.*,03SEP2008,0,0,,
,,,,,,
2,152400.*,01SEP2008,0,0,,
2,152400.*,01SEP2008,0,15,,
2,152400.*,01SEP2008,0,30,,
2,152400.*,01SEP2008,0,45,,
2,152400.*,01SEP2008,1,0,65,65
2,152400.*,01SEP2008,1,15,65,65
2,152400.*,01SEP2008,1,30,65,65
2,152400.*,01SEP2008,1,45,65,65
2,152400.*,01SEP2008,2,0,65,65
2,152400.*,01SEP2008,2,15,65,65
2,152400.*,01SEP2008,2,30,65,65
2,152400.*,01SEP2008,2,45,65,65
2,152400.*,01SEP2008,3,0,65,65
2,152400.*,01SEP2008,3,15,65,65
2,152400.*,01SEP2008,3,30,65,65
2,152400.*,01SEP2008,3,45,,
2,152400.*,01SEP2008,4,0,,
2,152400.*,01SEP2008,4,15,,
2,152400.*,01SEP2008,4,30,,
2,152400.*,01SEP2008,4,45,,
2,152400.*,01SEP2008,5,0,,
2,152400.*,01SEP2008,5,15,,
2,152400.*,01SEP2008,5,30,,
2,152400.*,01SEP2008,5,45,,
2,152400.*,01SEP2008,6,0,,
2,152400.*,01SEP2008,6,15,,
2,152400.*,01SEP2008,6,30,,
2,152400.*,01SEP2008,6,45,,
2,152400.*,01SEP2008,7,0,,
2,152400.*,01SEP2008,7,15,,
2,152400.*,01SEP2008,7,30,,
2,152400.*,01SEP2008,7,45,,
2,152400.*,01SEP2008,8,0,,
2,152400.*,01SEP2008,8,15,,
2,152400.*,01SEP2008,8,30,,
2,152400.*,01SEP2008,8,45,,
2,152400.*,01SEP2008,9,0,,
2,152400.*,01SEP2008,9,15,,
2,152400.*,01SEP2008,9,30,,
2,152400.*,01SEP2008,9,45,,
2,152400.*,01SEP2008,10,0,,
2,152400.*,01SEP2008,10,15,,
2,152400.*,01SEP2008,10,30,,
2,152400.*,01SEP2008,10,45,,
2,152400.*,01SEP2008,11,0,,
2,152400.*,01SEP2008,11,15,,
2,152400.*,01SEP2008,11,30,,
2,152400.*,01SEP2008,11,45,,
2,152400.*,01SEP2008,12,0,,
2,152400.*,01SEP2008,12,15,,
2,152400.*,01SEP2008,12,30,,
2,152400.*,01SEP2008,12,45,,
2,152400.*,01SEP2008,13,0,,
2,152400.*,01SEP2008,13,15,,
2,152400.*,01SEP2008,13,30,,
2,152400.*,01SEP2008,13,45,,
2,152400.*,01SEP2008,14,0,,
2,152400.*,01SEP2008,14,15,,
2,152400.*,01SEP2008,14,30,,
2,152400.*,01SEP2008,14,45,,
2,152400.*,01SEP2008,15,0,,
2,152400.*,01SEP2008,15,15,,
2,152400.*,01SEP2008,15,30,,
2,152400.*,01SEP2008,15,45,,
2,152400.*,01SEP2008,16,0,,
2,152400.*,01SEP2008,16,15,,
2,152400.*,01SEP2008,16,30,,
2,152400.*,01SEP2008,16,45,,
2,152400.*,01SEP2008,17,0,,
2,152400.*,01SEP2008,17,15,,
2,152400.*,01SEP2008,17,30,,
2,152400.*,01SEP2008,17,45,,
2,152400.*,01SEP2008,18,0,,
2,152400.*,01SEP2008,18,15,,
2,152400.*,01SEP2008,18,30,,
2,152400.*,01SEP2008,18,45,,
2,152400.*,01SEP2008,19,0,,
2,152400.*,01SEP2008,19,15,,
2,152400.*,01SEP2008,19,30,,
2,152400.*,01SEP2008,19,45,,
2,152400.*,01SEP2008,20,0,,
2,152400.*,01SEP2008,20,15,,
2,152400.*,01SEP2008,20,30,,
2,152400.*,01SEP2008,20,45,,
2,152400.*,01SEP2008,21,0,,
2,152400.*,01SEP2008,21,15,,
2,152400.*,01SEP2008,21,30,,
2,152400.*,01SEP2008,21,45,,
2,152400.*,01SEP2008,22,0,,
2,152400.*,01SEP2008,22,15,,
2,152400.*,01SEP2008,22,30,,
2,152400.*,01SEP2008,22,45,,
2,152400.*,01SEP2008,23,0,,
2,152400.*,01SEP2008,23,15,,
2,152400.*,01SEP2008,23,30,,
2,152400.*,01SEP2008,23,45,,
2,152400.*,02SEP2008,0,0,,
2,152400.*,02SEP2008,0,15,,
2,152400.*,02SEP2008,0,30,,
2,152400.*,02SEP2008,0,45,,
2,152400.*,02SEP2008,1,0,,
2,152400.*,02SEP2008,1,15,,
2,152400.*,02SEP2008,1,30,,
2,152400.*,02SEP2008,1,45,,
2,152400.*,02SEP2008,2,0,,
2,152400.*,02SEP2008,2,15,,
2,152400.*,02SEP2008,2,30,,
2,152400.*,02SEP2008,2,45,,
2,152400.*,02SEP2008,3,0,,
2,152400.*,02SEP2008,3,15,,
2,152400.*,02SEP2008,3,30,,
2,152400.*,02SEP2008,3,45,,
2,152400.*,02SEP2008,4,0,,
2,152400.*,02SEP2008,4,15,,
2,152400.*,02SEP2008,4,30,,
2,152400.*,02SEP2008,4,45,,
2,152400.*,02SEP2008,5,0,,
2,152400.*,02SEP2008,5,15,,
2,152400.*,02SEP2008,5,30,,
2,152400.*,02SEP2008,5,45,,
2,152400.*,02SEP2008,6,0,,
2,152400.*,02SEP2008,6,15,,
2,152400.*,02SEP2008,6,30,,
2,152400.*,02SEP2008,6,45,,
2,152400.*,02SEP2008,7,0,,
2,152400.*,02SEP2008,7,15,,
2,152400.*,02SEP2008,7,30,,
2,152400.*,02SEP2008,7,45,,
2,152400.*,02SEP2008,8,0,,
2,152400.*,02SEP2008,8,15,,
2,152400.*,02SEP2008,8,30,,
2,152400.*,02SEP2008,8,45,,
2,152400.*,02SEP2008,9,0,,
2,152400.*,02SEP2008,9,15,,
2,152400.*,02SEP2008,9,30,,
2,152400.*,02SEP2008,9,45,,
2,152400.*,02SEP2008,10,0,,
2,152400.*,02SEP2008,10,15,,
2,152400.*,02SEP2008,10,30,,
2,152400.*,02SEP2008,10,45,,
2,152400.*,02SEP2008,11,0,,
2,152400.*,02SEP2008,11,15,,
2,152400.*,02SEP2008,11,30,,
2,152400.*,02SEP2008,11,45,,
2,152400.*,02SEP2008,12,0,,
2,152400.*,02SEP2008,12,15,,
2,152400.*,02SEP2008,12,30,,
2,152400.*,02SEP2008,12,45,,
2,152400.*,02SEP2008,13,0,,
2,152400.*,02SEP2008,13,15,,
2,152400.*,02SEP2008,13,30,,
2,152400.*,02SEP2008,13,45,,
2,152400.*,02SEP2008,14,0,,
2,152400.*,02SEP2008,14,15,,
2,152400.*,02SEP2008,14,30,,
2,152400.*,02SEP2008,14,45,,
2,152400.*,02SEP2008,15,0,,
2,152400.*,02SEP2008,15,15,,
2,152400.*,02SEP2008,15,30,,
2,152400.*,02SEP2008,15,45,,
2,152400.*,02SEP2008,16,0,,
2,152400.*,02SEP2008,16,15,,
2,152400.*,02SEP2008,16,30,,
2,152400.*,02SEP2008,16,45,,
2,152400.*,02SEP2008,17,0,,
2,152400.*,02SEP2008,17,15,,
2,152400.*,02SEP2008,17,30,,
2,152400.*,02SEP2008,17,45,,
2,152400.*,02SEP2008,18,0,,
2,152400.*,02SEP2008,18,15,,
2,152400.*,02SEP2008,18,30,,
2,152400.*,02SEP2008,18,45,,
2,152400.*,02SEP2008,19,0,,
2,152400.*,02SEP2008,19,15,,
2,152400.*,02SEP2008,19,30,,
2,152400.*,02SEP2008,19,45,,
2,152400.*,02SEP2008,20,0,,
2,152400.*,02SEP2008,20,15,,
2,152400.*,02SEP2008,20,30,,
2,152400.*,02SEP2008,20,45,,
2,152400.*,02SEP2008,21,0,,
2,152400.*,02SEP2008,21,15,,
2,152400.*,02SEP2008,21,30,,
2,152400.*,02SEP2008,21,45,,
2,152400.*,02SEP2008,22,0,,
2,152400.*,02SEP2008,22,15,,
2,152400.*,02SEP2008,22,30,,
2,152400.*,02SEP2008,22,45,,
2,152400.*,02SEP2008,23,0,,
2,152400.*,02SEP2008,23,15,,
2,152400.*,02SEP2008,23,30,,
2,152400.*,02SEP2008,23,45,,
2,152400.*,03SEP2008,0,0,,
,,,,,,
2,152350.*,01SEP2008,0,0,,
2,152350.*,01SEP2008,0,15,,
2,152350.*,01SEP2008,0,30,,
2,152350.*,01SEP2008,0,45,,
2,152350.*,01SEP2008,1,0,,
2,152350.*,01SEP2008,1,15,65,65
2,152350.*,01SEP2008,1,30,65,65
2,152350.*,01SEP2008,1,45,65,65
2,152350.*,01SEP2008,2,0,65,65
2,152350.*,01SEP2008,2,15,65,65
2,152350.*,01SEP2008,2,30,65,65
2,152350.*,01SEP2008,2,45,65,65
2,152350.*,01SEP2008,3,0,65,65
2,152350.*,01SEP2008,3,15,65,65
2,152350.*,01SEP2008,3,30,65,65
2,152350.*,01SEP2008,3,45,,
2,152350.*,01SEP2008,4,0,,
2,152350.*,01SEP2008,4,15,,
2,152350.*,01SEP2008,4,30,,
2,152350.*,01SEP2008,4,45,,
2,152350.*,01SEP2008,5,0,,
2,152350.*,01SEP2008,5,15,,
2,152350.*,01SEP2008,5,30,,
2,152350.*,01SEP2008,5,45,,
2,152350.*,01SEP2008,6,0,,
2,152350.*,01SEP2008,6,15,,
2,152350.*,01SEP2008,6,30,,
2,152350.*,01SEP2008,6,45,,
2,152350.*,01SEP2008,7,0,,
2,152350.*,01SEP2008,7,15,,
2,152350.*,01SEP2008,7,30,,
2,152350.*,01SEP2008,7,45,,
2,152350.*,01SEP2008,8,0,,
2,152350.*,01SEP2008,8,15,,
2,152350.*,01SEP2008,8,30,,
2,152350.*,01SEP2008,8,45,,
2,152350.*,01SEP2008,9,0,,
2,152350.*,01SEP2008,9,15,,
2,152350.*,01SEP2008,9,30,,
2,152350.*,01SEP2008,9,45,,
2,152350.*,01SEP2008,10,0,,
2,152350.*,01SEP2008,10,15,,
2,152350.*,01SEP2008,10,30,,
2,152350.*,01SEP2008,10,45,,
2,152350.*,01SEP2008,11,0,,
2,152350.*,01SEP2008,11,15,,
2,152350.*,01SEP2008,11,30,,
2,152350.*,01SEP2008,11,45,,
2,152350.*,01SEP2008,12,0,,
2,152350.*,01SEP2008,12,15,,
2,152350.*,01SEP2008,12,30,,
2,152350.*,01SEP2008,12,45,,
2,152350.*,01SEP2008,13,0,,
2,152350.*,01SEP2008,13,15,,
2,152350.*,01SEP2008,13,30,,
2,152350.*,01SEP2008,13,45,,
2,152350.*,01SEP2008,14,0,,
2,152350.*,01SEP2008,14,15,,
2,152350.*,01SEP2008,14,30,,
2,152350.*,01SEP2008,14,45,,
2,152350.*,01SEP2008,15,0,,
2,152350.*,01SEP2008,15,15,,
2,152350.*,01SEP2008,15,30,,
2,152350.*,01SEP2008,15,45,,
2,152350.*,01SEP2008,16,0,,
2,152350.*,01SEP2008,16,15,,
2,152350.*,01SEP2008,16,30,,
2,152350.*,01SEP2008,16,45,,
2,152350.*,01SEP2008,17,0,,
2,152350.*,01SEP2008,17,15,,
2,152350.*,01SEP2008,17,30,,
2,152350.*,01SEP2008,17,45,,
2,152350.*,01SEP2008,18,0,,
2,152350.*,01SEP2008,18,15,,
2,152350.*,01SEP2008,18,30,,
2,152350.*,01SEP2008,18,45,,
2,152350.*,01SEP2008,19,0,,
2,152350.*,01SEP2008,19,15,,
2,152350.*,01SEP2008,19,30,,
2,152350.*,01SEP2008,19,45,,
2,152350.*,01SEP2008,20,0,,
2,152350.*,01SEP2008,20,15,,
2,152350.*,01SEP2008,20,30,,
2,152350.*,01SEP2008,20,45,,
2,152350.*,01SEP2008,21,0,,
2,152350.*,01SEP2008,21,15,,
2,152350.*,01SEP2008,21,30,,
2,152350.*,01SEP2008,21,45,,
2,152350.*,01SEP2008,22,0,,
2,152350.*,01SEP2008,22,15,,
2,152350.*,01SEP2008,22,30,,
2,152350.*,01SEP2008,22,45,,
