reach,STA,profile,hr,min,RtopW_ft,LtopW_ft
2,149450,2-Sep-08,17,0,,
2,149450,2-Sep-08,17,15,,
2,149450,2-Sep-08,17,30,,
2,149450,2-Sep-08,17,45,,
2,149450,2-Sep-08,18,0,,
2,149450,2-Sep-08,18,15,,
2,149450,2-Sep-08,18,30,,
2,149450,2-Sep-08,18,45,,
2,149450,2-Sep-08,19,0,,
2,149450,2-Sep-08,19,15,,
2,149450,2-Sep-08,19,30,,
2,149450,2-Sep-08,19,45,,
2,149450,2-Sep-08,20,0,,
2,149450,2-Sep-08,20,15,,
2,149450,2-Sep-08,20,30,,
2,149450,2-Sep-08,20,45,,
2,149450,2-Sep-08,21,0,,
2,149450,2-Sep-08,21,15,,
2,149450,2-Sep-08,21,30,,
2,149450,2-Sep-08,21,45,,
2,149450,2-Sep-08,22,0,,
2,149450,2-Sep-08,22,15,,
2,149450,2-Sep-08,22,30,,
2,149450,2-Sep-08,22,45,,
2,149450,2-Sep-08,23,0,,
2,149450,2-Sep-08,23,15,,
2,149450,2-Sep-08,23,30,,
2,149450,2-Sep-08,23,45,,
2,149450,3-Sep-08,0,0,,
,,,,,,
2,149400,1-Sep-08,0,0,,
2,149400,1-Sep-08,0,15,,
2,149400,1-Sep-08,0,30,,
2,149400,1-Sep-08,0,45,,
2,149400,1-Sep-08,1,0,,
2,149400,1-Sep-08,1,15,,
2,149400,1-Sep-08,1,30,65.01,65.01
2,149400,1-Sep-08,1,45,65.07,65.07
2,149400,1-Sep-08,2,0,65.08,65.08
2,149400,1-Sep-08,2,15,65.11,65.11
2,149400,1-Sep-08,2,30,65.16,65.16
2,149400,1-Sep-08,2,45,65.18,65.18
2,149400,1-Sep-08,3,0,65.16,65.16
2,149400,1-Sep-08,3,15,65.12,65.12
2,149400,1-Sep-08,3,30,65.09,65.09
2,149400,1-Sep-08,3,45,65.08,65.08
2,149400,1-Sep-08,4,0,65.04,65.04
2,149400,1-Sep-08,4,15,,
2,149400,1-Sep-08,4,30,,
2,149400,1-Sep-08,4,45,,
2,149400,1-Sep-08,5,0,,
2,149400,1-Sep-08,5,15,,
2,149400,1-Sep-08,5,30,,
2,149400,1-Sep-08,5,45,,
2,149400,1-Sep-08,6,0,,
2,149400,1-Sep-08,6,15,,
2,149400,1-Sep-08,6,30,,
2,149400,1-Sep-08,6,45,,
2,149400,1-Sep-08,7,0,,
2,149400,1-Sep-08,7,15,,
2,149400,1-Sep-08,7,30,,
2,149400,1-Sep-08,7,45,,
2,149400,1-Sep-08,8,0,,
2,149400,1-Sep-08,8,15,,
2,149400,1-Sep-08,8,30,,
2,149400,1-Sep-08,8,45,,
2,149400,1-Sep-08,9,0,,
2,149400,1-Sep-08,9,15,,
2,149400,1-Sep-08,9,30,,
2,149400,1-Sep-08,9,45,,
2,149400,1-Sep-08,10,0,,
2,149400,1-Sep-08,10,15,,
2,149400,1-Sep-08,10,30,,
2,149400,1-Sep-08,10,45,,
2,149400,1-Sep-08,11,0,,
2,149400,1-Sep-08,11,15,,
2,149400,1-Sep-08,11,30,,
2,149400,1-Sep-08,11,45,,
2,149400,1-Sep-08,12,0,,
2,149400,1-Sep-08,12,15,,
2,149400,1-Sep-08,12,30,,
2,149400,1-Sep-08,12,45,,
2,149400,1-Sep-08,13,0,,
2,149400,1-Sep-08,13,15,,
2,149400,1-Sep-08,13,30,,
2,149400,1-Sep-08,13,45,,
2,149400,1-Sep-08,14,0,,
2,149400,1-Sep-08,14,15,,
2,149400,1-Sep-08,14,30,,
2,149400,1-Sep-08,14,45,,
2,149400,1-Sep-08,15,0,,
2,149400,1-Sep-08,15,15,,
2,149400,1-Sep-08,15,30,,
2,149400,1-Sep-08,15,45,,
2,149400,1-Sep-08,16,0,,
2,149400,1-Sep-08,16,15,,
2,149400,1-Sep-08,16,30,,
2,149400,1-Sep-08,16,45,,
2,149400,1-Sep-08,17,0,,
2,149400,1-Sep-08,17,15,,
2,149400,1-Sep-08,17,30,,
2,149400,1-Sep-08,17,45,,
2,149400,1-Sep-08,18,0,,
2,149400,1-Sep-08,18,15,,
2,149400,1-Sep-08,18,30,,
2,149400,1-Sep-08,18,45,,
2,149400,1-Sep-08,19,0,,
2,149400,1-Sep-08,19,15,,
2,149400,1-Sep-08,19,30,,
2,149400,1-Sep-08,19,45,,
2,149400,1-Sep-08,20,0,,
2,149400,1-Sep-08,20,15,,
2,149400,1-Sep-08,20,30,,
2,149400,1-Sep-08,20,45,,
2,149400,1-Sep-08,21,0,,
2,149400,1-Sep-08,21,15,,
2,149400,1-Sep-08,21,30,,
2,149400,1-Sep-08,21,45,,
2,149400,1-Sep-08,22,0,,
2,149400,1-Sep-08,22,15,,
2,149400,1-Sep-08,22,30,,
2,149400,1-Sep-08,22,45,,
2,149400,1-Sep-08,23,0,,
2,149400,1-Sep-08,23,15,,
2,149400,1-Sep-08,23,30,,
2,149400,1-Sep-08,23,45,,
2,149400,2-Sep-08,0,0,,
2,149400,2-Sep-08,0,15,,
2,149400,2-Sep-08,0,30,,
2,149400,2-Sep-08,0,45,,
2,149400,2-Sep-08,1,0,,
2,149400,2-Sep-08,1,15,,
2,149400,2-Sep-08,1,30,,
2,149400,2-Sep-08,1,45,,
2,149400,2-Sep-08,2,0,,
2,149400,2-Sep-08,2,15,,
2,149400,2-Sep-08,2,30,,
2,149400,2-Sep-08,2,45,,
2,149400,2-Sep-08,3,0,,
2,149400,2-Sep-08,3,15,,
2,149400,2-Sep-08,3,30,,
2,149400,2-Sep-08,3,45,,
2,149400,2-Sep-08,4,0,,
2,149400,2-Sep-08,4,15,,
2,149400,2-Sep-08,4,30,,
2,149400,2-Sep-08,4,45,,
2,149400,2-Sep-08,5,0,,
2,149400,2-Sep-08,5,15,,
2,149400,2-Sep-08,5,30,,
2,149400,2-Sep-08,5,45,,
2,149400,2-Sep-08,6,0,,
2,149400,2-Sep-08,6,15,,
2,149400,2-Sep-08,6,30,,
2,149400,2-Sep-08,6,45,,
2,149400,2-Sep-08,7,0,,
2,149400,2-Sep-08,7,15,,
2,149400,2-Sep-08,7,30,,
2,149400,2-Sep-08,7,45,,
2,149400,2-Sep-08,8,0,,
2,149400,2-Sep-08,8,15,,
2,149400,2-Sep-08,8,30,,
2,149400,2-Sep-08,8,45,,
2,149400,2-Sep-08,9,0,,
2,149400,2-Sep-08,9,15,,
2,149400,2-Sep-08,9,30,,
2,149400,2-Sep-08,9,45,,
2,149400,2-Sep-08,10,0,,
2,149400,2-Sep-08,10,15,,
2,149400,2-Sep-08,10,30,,
2,149400,2-Sep-08,10,45,,
2,149400,2-Sep-08,11,0,,
2,149400,2-Sep-08,11,15,,
2,149400,2-Sep-08,11,30,,
2,149400,2-Sep-08,11,45,,
2,149400,2-Sep-08,12,0,,
2,149400,2-Sep-08,12,15,,
2,149400,2-Sep-08,12,30,,
2,149400,2-Sep-08,12,45,,
2,149400,2-Sep-08,13,0,,
2,149400,2-Sep-08,13,15,,
2,149400,2-Sep-08,13,30,,
2,149400,2-Sep-08,13,45,,
2,149400,2-Sep-08,14,0,,
2,149400,2-Sep-08,14,15,,
2,149400,2-Sep-08,14,30,,
2,149400,2-Sep-08,14,45,,
2,149400,2-Sep-08,15,0,,
2,149400,2-Sep-08,15,15,,
2,149400,2-Sep-08,15,30,,
2,149400,2-Sep-08,15,45,,
2,149400,2-Sep-08,16,0,,
2,149400,2-Sep-08,16,15,,
2,149400,2-Sep-08,16,30,,
2,149400,2-Sep-08,16,45,,
2,149400,2-Sep-08,17,0,,
2,149400,2-Sep-08,17,15,,
2,149400,2-Sep-08,17,30,,
2,149400,2-Sep-08,17,45,,
2,149400,2-Sep-08,18,0,,
2,149400,2-Sep-08,18,15,,
2,149400,2-Sep-08,18,30,,
2,149400,2-Sep-08,18,45,,
2,149400,2-Sep-08,19,0,,
2,149400,2-Sep-08,19,15,,
2,149400,2-Sep-08,19,30,,
2,149400,2-Sep-08,19,45,,
2,149400,2-Sep-08,20,0,,
2,149400,2-Sep-08,20,15,,
2,149400,2-Sep-08,20,30,,
2,149400,2-Sep-08,20,45,,
2,149400,2-Sep-08,21,0,,
2,149400,2-Sep-08,21,15,,
2,149400,2-Sep-08,21,30,,
2,149400,2-Sep-08,21,45,,
2,149400,2-Sep-08,22,0,,
2,149400,2-Sep-08,22,15,,
2,149400,2-Sep-08,22,30,,
2,149400,2-Sep-08,22,45,,
2,149400,2-Sep-08,23,0,,
2,149400,2-Sep-08,23,15,,
2,149400,2-Sep-08,23,30,,
2,149400,2-Sep-08,23,45,,
2,149400,3-Sep-08,0,0,,
,,,,,,
2,149350,1-Sep-08,0,0,,
2,149350,1-Sep-08,0,15,,
2,149350,1-Sep-08,0,30,,
2,149350,1-Sep-08,0,45,,
2,149350,1-Sep-08,1,0,,
2,149350,1-Sep-08,1,15,,
2,149350,1-Sep-08,1,30,65.02,65.02
2,149350,1-Sep-08,1,45,65.07,65.07
2,149350,1-Sep-08,2,0,65.08,65.08
2,149350,1-Sep-08,2,15,65.11,65.11
2,149350,1-Sep-08,2,30,65.16,65.16
2,149350,1-Sep-08,2,45,65.19,65.19
2,149350,1-Sep-08,3,0,65.17,65.17
2,149350,1-Sep-08,3,15,65.12,65.12
2,149350,1-Sep-08,3,30,65.1,65.1
2,149350,1-Sep-08,3,45,65.09,65.09
2,149350,1-Sep-08,4,0,65.06,65.06
2,149350,1-Sep-08,4,15,,
2,149350,1-Sep-08,4,30,,
2,149350,1-Sep-08,4,45,,
2,149350,1-Sep-08,5,0,,
2,149350,1-Sep-08,5,15,,
2,149350,1-Sep-08,5,30,,
2,149350,1-Sep-08,5,45,,
2,149350,1-Sep-08,6,0,,
2,149350,1-Sep-08,6,15,,
2,149350,1-Sep-08,6,30,,
2,149350,1-Sep-08,6,45,,
2,149350,1-Sep-08,7,0,,
2,149350,1-Sep-08,7,15,,
2,149350,1-Sep-08,7,30,,
2,149350,1-Sep-08,7,45,,
2,149350,1-Sep-08,8,0,,
2,149350,1-Sep-08,8,15,,
2,149350,1-Sep-08,8,30,,
2,149350,1-Sep-08,8,45,,
2,149350,1-Sep-08,9,0,,
2,149350,1-Sep-08,9,15,,
2,149350,1-Sep-08,9,30,,
2,149350,1-Sep-08,9,45,,
2,149350,1-Sep-08,10,0,,
2,149350,1-Sep-08,10,15,,
2,149350,1-Sep-08,10,30,,
2,149350,1-Sep-08,10,45,,
2,149350,1-Sep-08,11,0,,
2,149350,1-Sep-08,11,15,,
2,149350,1-Sep-08,11,30,,
2,149350,1-Sep-08,11,45,,
2,149350,1-Sep-08,12,0,,
2,149350,1-Sep-08,12,15,,
2,149350,1-Sep-08,12,30,,
2,149350,1-Sep-08,12,45,,
2,149350,1-Sep-08,13,0,,
2,149350,1-Sep-08,13,15,,
2,149350,1-Sep-08,13,30,,
2,149350,1-Sep-08,13,45,,
2,149350,1-Sep-08,14,0,,
2,149350,1-Sep-08,14,15,,
2,149350,1-Sep-08,14,30,,
2,149350,1-Sep-08,14,45,,
2,149350,1-Sep-08,15,0,,
2,149350,1-Sep-08,15,15,,
2,149350,1-Sep-08,15,30,,
2,149350,1-Sep-08,15,45,,
2,149350,1-Sep-08,16,0,,
2,149350,1-Sep-08,16,15,,
2,149350,1-Sep-08,16,30,,
2,149350,1-Sep-08,16,45,,
2,149350,1-Sep-08,17,0,,
2,149350,1-Sep-08,17,15,,
2,149350,1-Sep-08,17,30,,
2,149350,1-Sep-08,17,45,,
2,149350,1-Sep-08,18,0,,
2,149350,1-Sep-08,18,15,,
2,149350,1-Sep-08,18,30,,
2,149350,1-Sep-08,18,45,,
2,149350,1-Sep-08,19,0,,
2,149350,1-Sep-08,19,15,,
2,149350,1-Sep-08,19,30,,
2,149350,1-Sep-08,19,45,,
2,149350,1-Sep-08,20,0,,
2,149350,1-Sep-08,20,15,,
2,149350,1-Sep-08,20,30,,
2,149350,1-Sep-08,20,45,,
2,149350,1-Sep-08,21,0,,
2,149350,1-Sep-08,21,15,,
2,149350,1-Sep-08,21,30,,
2,149350,1-Sep-08,21,45,,
2,149350,1-Sep-08,22,0,,
2,149350,1-Sep-08,22,15,,
2,149350,1-Sep-08,22,30,,
2,149350,1-Sep-08,22,45,,
2,149350,1-Sep-08,23,0,,
2,149350,1-Sep-08,23,15,,
2,149350,1-Sep-08,23,30,,
2,149350,1-Sep-08,23,45,,
2,149350,2-Sep-08,0,0,,
2,149350,2-Sep-08,0,15,,
2,149350,2-Sep-08,0,30,,
2,149350,2-Sep-08,0,45,,
2,149350,2-Sep-08,1,0,,
2,149350,2-Sep-08,1,15,,
2,149350,2-Sep-08,1,30,,
2,149350,2-Sep-08,1,45,,
2,149350,2-Sep-08,2,0,,
2,149350,2-Sep-08,2,15,,
2,149350,2-Sep-08,2,30,,
2,149350,2-Sep-08,2,45,,
2,149350,2-Sep-08,3,0,,
2,149350,2-Sep-08,3,15,,
2,149350,2-Sep-08,3,30,,
2,149350,2-Sep-08,3,45,,
2,149350,2-Sep-08,4,0,,
2,149350,2-Sep-08,4,15,,
2,149350,2-Sep-08,4,30,,
2,149350,2-Sep-08,4,45,,
2,149350,2-Sep-08,5,0,,
2,149350,2-Sep-08,5,15,,
2,149350,2-Sep-08,5,30,,
2,149350,2-Sep-08,5,45,,
2,149350,2-Sep-08,6,0,,
2,149350,2-Sep-08,6,15,,
2,149350,2-Sep-08,6,30,,
2,149350,2-Sep-08,6,45,,
2,149350,2-Sep-08,7,0,,
2,149350,2-Sep-08,7,15,,
2,149350,2-Sep-08,7,30,,
2,149350,2-Sep-08,7,45,,
2,149350,2-Sep-08,8,0,,
2,149350,2-Sep-08,8,15,,
2,149350,2-Sep-08,8,30,,
2,149350,2-Sep-08,8,45,,
2,149350,2-Sep-08,9,0,,
2,149350,2-Sep-08,9,15,,
2,149350,2-Sep-08,9,30,,
2,149350,2-Sep-08,9,45,,
2,149350,2-Sep-08,10,0,,
2,149350,2-Sep-08,10,15,,
2,149350,2-Sep-08,10,30,,
2,149350,2-Sep-08,10,45,,
2,149350,2-Sep-08,11,0,,
2,149350,2-Sep-08,11,15,,
2,149350,2-Sep-08,11,30,,
2,149350,2-Sep-08,11,45,,
2,149350,2-Sep-08,12,0,,
2,149350,2-Sep-08,12,15,,
2,149350,2-Sep-08,12,30,,
2,149350,2-Sep-08,12,45,,
2,149350,2-Sep-08,13,0,,
2,149350,2-Sep-08,13,15,,
2,149350,2-Sep-08,13,30,,
2,149350,2-Sep-08,13,45,,
2,149350,2-Sep-08,14,0,,
2,149350,2-Sep-08,14,15,,
2,149350,2-Sep-08,14,30,,
2,149350,2-Sep-08,14,45,,
2,149350,2-Sep-08,15,0,,
2,149350,2-Sep-08,15,15,,
2,149350,2-Sep-08,15,30,,
2,149350,2-Sep-08,15,45,,
2,149350,2-Sep-08,16,0,,
2,149350,2-Sep-08,16,15,,
2,149350,2-Sep-08,16,30,,
2,149350,2-Sep-08,16,45,,
2,149350,2-Sep-08,17,0,,
2,149350,2-Sep-08,17,15,,
2,149350,2-Sep-08,17,30,,
2,149350,2-Sep-08,17,45,,
2,149350,2-Sep-08,18,0,,
2,149350,2-Sep-08,18,15,,
2,149350,2-Sep-08,18,30,,
2,149350,2-Sep-08,18,45,,
2,149350,2-Sep-08,19,0,,
2,149350,2-Sep-08,19,15,,
2,149350,2-Sep-08,19,30,,
2,149350,2-Sep-08,19,45,,
2,149350,2-Sep-08,20,0,,
2,149350,2-Sep-08,20,15,,
2,149350,2-Sep-08,20,30,,
2,149350,2-Sep-08,20,45,,
2,149350,2-Sep-08,21,0,,
2,149350,2-Sep-08,21,15,,
2,149350,2-Sep-08,21,30,,
2,149350,2-Sep-08,21,45,,
2,149350,2-Sep-08,22,0,,
2,149350,2-Sep-08,22,15,,
2,149350,2-Sep-08,22,30,,
2,149350,2-Sep-08,22,45,,
2,149350,2-Sep-08,23,0,,
2,149350,2-Sep-08,23,15,,
2,149350,2-Sep-08,23,30,,
2,149350,2-Sep-08,23,45,,
2,149350,3-Sep-08,0,0,,
,,,,,,
2,149300,1-Sep-08,0,0,,
2,149300,1-Sep-08,0,15,,
2,149300,1-Sep-08,0,30,,
2,149300,1-Sep-08,0,45,,
2,149300,1-Sep-08,1,0,,
2,149300,1-Sep-08,1,15,,
2,149300,1-Sep-08,1,30,65.01,65.01
2,149300,1-Sep-08,1,45,65.08,65.08
2,149300,1-Sep-08,2,0,65.09,65.09
2,149300,1-Sep-08,2,15,65.11,65.11
2,149300,1-Sep-08,2,30,65.16,65.16
2,149300,1-Sep-08,2,45,65.19,65.19
2,149300,1-Sep-08,3,0,65.17,65.17
2,149300,1-Sep-08,3,15,65.13,65.13
2,149300,1-Sep-08,3,30,65.1,65.1
2,149300,1-Sep-08,3,45,65.09,65.09
2,149300,1-Sep-08,4,0,65.06,65.06
2,149300,1-Sep-08,4,15,,
2,149300,1-Sep-08,4,30,,
2,149300,1-Sep-08,4,45,,
2,149300,1-Sep-08,5,0,,
2,149300,1-Sep-08,5,15,,
2,149300,1-Sep-08,5,30,,
2,149300,1-Sep-08,5,45,,
2,149300,1-Sep-08,6,0,,
2,149300,1-Sep-08,6,15,,
2,149300,1-Sep-08,6,30,,
2,149300,1-Sep-08,6,45,,
2,149300,1-Sep-08,7,0,,
2,149300,1-Sep-08,7,15,,
2,149300,1-Sep-08,7,30,,
2,149300,1-Sep-08,7,45,,
2,149300,1-Sep-08,8,0,,
2,149300,1-Sep-08,8,15,,
2,149300,1-Sep-08,8,30,,
2,149300,1-Sep-08,8,45,,
2,149300,1-Sep-08,9,0,,
2,149300,1-Sep-08,9,15,,
2,149300,1-Sep-08,9,30,,
2,149300,1-Sep-08,9,45,,
2,149300,1-Sep-08,10,0,,
2,149300,1-Sep-08,10,15,,
2,149300,1-Sep-08,10,30,,
2,149300,1-Sep-08,10,45,,
2,149300,1-Sep-08,11,0,,
2,149300,1-Sep-08,11,15,,
2,149300,1-Sep-08,11,30,,
2,149300,1-Sep-08,11,45,,
2,149300,1-Sep-08,12,0,,
2,149300,1-Sep-08,12,15,,
2,149300,1-Sep-08,12,30,,
2,149300,1-Sep-08,12,45,,
2,149300,1-Sep-08,13,0,,
2,149300,1-Sep-08,13,15,,
2,149300,1-Sep-08,13,30,,
2,149300,1-Sep-08,13,45,,
2,149300,1-Sep-08,14,0,,
2,149300,1-Sep-08,14,15,,
2,149300,1-Sep-08,14,30,,
2,149300,1-Sep-08,14,45,,
2,149300,1-Sep-08,15,0,,
2,149300,1-Sep-08,15,15,,
2,149300,1-Sep-08,15,30,,
2,149300,1-Sep-08,15,45,,
2,149300,1-Sep-08,16,0,,
2,149300,1-Sep-08,16,15,,
2,149300,1-Sep-08,16,30,,
2,149300,1-Sep-08,16,45,,
2,149300,1-Sep-08,17,0,,
2,149300,1-Sep-08,17,15,,
2,149300,1-Sep-08,17,30,,
2,149300,1-Sep-08,17,45,,
2,149300,1-Sep-08,18,0,,
2,149300,1-Sep-08,18,15,,
2,149300,1-Sep-08,18,30,,
2,149300,1-Sep-08,18,45,,
2,149300,1-Sep-08,19,0,,
2,149300,1-Sep-08,19,15,,
2,149300,1-Sep-08,19,30,,
2,149300,1-Sep-08,19,45,,
2,149300,1-Sep-08,20,0,,
2,149300,1-Sep-08,20,15,,
2,149300,1-Sep-08,20,30,,
2,149300,1-Sep-08,20,45,,
2,149300,1-Sep-08,21,0,,
2,149300,1-Sep-08,21,15,,
2,149300,1-Sep-08,21,30,,
2,149300,1-Sep-08,21,45,,
2,149300,1-Sep-08,22,0,,
2,149300,1-Sep-08,22,15,,
2,149300,1-Sep-08,22,30,,
2,149300,1-Sep-08,22,45,,
2,149300,1-Sep-08,23,0,,
2,149300,1-Sep-08,23,15,,
2,149300,1-Sep-08,23,30,,
2,149300,1-Sep-08,23,45,,
2,149300,2-Sep-08,0,0,,
2,149300,2-Sep-08,0,15,,
2,149300,2-Sep-08,0,30,,
2,149300,2-Sep-08,0,45,,
2,149300,2-Sep-08,1,0,,
2,149300,2-Sep-08,1,15,,
2,149300,2-Sep-08,1,30,,
2,149300,2-Sep-08,1,45,,
2,149300,2-Sep-08,2,0,,
2,149300,2-Sep-08,2,15,,
2,149300,2-Sep-08,2,30,,
2,149300,2-Sep-08,2,45,,
2,149300,2-Sep-08,3,0,,
2,149300,2-Sep-08,3,15,,
2,149300,2-Sep-08,3,30,,
2,149300,2-Sep-08,3,45,,
2,149300,2-Sep-08,4,0,,
2,149300,2-Sep-08,4,15,,
2,149300,2-Sep-08,4,30,,
2,149300,2-Sep-08,4,45,,
2,149300,2-Sep-08,5,0,,
2,149300,2-Sep-08,5,15,,
2,149300,2-Sep-08,5,30,,
2,149300,2-Sep-08,5,45,,
2,149300,2-Sep-08,6,0,,
2,149300,2-Sep-08,6,15,,
2,149300,2-Sep-08,6,30,,
2,149300,2-Sep-08,6,45,,
2,149300,2-Sep-08,7,0,,
2,149300,2-Sep-08,7,15,,
2,149300,2-Sep-08,7,30,,
2,149300,2-Sep-08,7,45,,
2,149300,2-Sep-08,8,0,,
2,149300,2-Sep-08,8,15,,
2,149300,2-Sep-08,8,30,,
2,149300,2-Sep-08,8,45,,
2,149300,2-Sep-08,9,0,,
2,149300,2-Sep-08,9,15,,
2,149300,2-Sep-08,9,30,,
2,149300,2-Sep-08,9,45,,
2,149300,2-Sep-08,10,0,,
2,149300,2-Sep-08,10,15,,
2,149300,2-Sep-08,10,30,,
2,149300,2-Sep-08,10,45,,
2,149300,2-Sep-08,11,0,,
2,149300,2-Sep-08,11,15,,
2,149300,2-Sep-08,11,30,,
2,149300,2-Sep-08,11,45,,
2,149300,2-Sep-08,12,0,,
2,149300,2-Sep-08,12,15,,
2,149300,2-Sep-08,12,30,,
2,149300,2-Sep-08,12,45,,
2,149300,2-Sep-08,13,0,,
2,149300,2-Sep-08,13,15,,
2,149300,2-Sep-08,13,30,,
2,149300,2-Sep-08,13,45,,
2,149300,2-Sep-08,14,0,,
2,149300,2-Sep-08,14,15,,
2,149300,2-Sep-08,14,30,,
2,149300,2-Sep-08,14,45,,
2,149300,2-Sep-08,15,0,,
2,149300,2-Sep-08,15,15,,
2,149300,2-Sep-08,15,30,,
2,149300,2-Sep-08,15,45,,
2,149300,2-Sep-08,16,0,,
2,149300,2-Sep-08,16,15,,
2,149300,2-Sep-08,16,30,,
2,149300,2-Sep-08,16,45,,
2,149300,2-Sep-08,17,0,,
2,149300,2-Sep-08,17,15,,
2,149300,2-Sep-08,17,30,,
2,149300,2-Sep-08,17,45,,
2,149300,2-Sep-08,18,0,,
2,149300,2-Sep-08,18,15,,
2,149300,2-Sep-08,18,30,,
2,149300,2-Sep-08,18,45,,
2,149300,2-Sep-08,19,0,,
2,149300,2-Sep-08,19,15,,
2,149300,2-Sep-08,19,30,,
2,149300,2-Sep-08,19,45,,
2,149300,2-Sep-08,20,0,,
2,149300,2-Sep-08,20,15,,
2,149300,2-Sep-08,20,30,,
2,149300,2-Sep-08,20,45,,
2,149300,2-Sep-08,21,0,,
2,149300,2-Sep-08,21,15,,
2,149300,2-Sep-08,21,30,,
2,149300,2-Sep-08,21,45,,
2,149300,2-Sep-08,22,0,,
2,149300,2-Sep-08,22,15,,
2,149300,2-Sep-08,22,30,,
2,149300,2-Sep-08,22,45,,
2,149300,2-Sep-08,23,0,,
2,149300,2-Sep-08,23,15,,
2,149300,2-Sep-08,23,30,,
2,149300,2-Sep-08,23,45,,
2,149300,3-Sep-08,0,0,,
,,,,,,
2,149250,1-Sep-08,0,0,,
2,149250,1-Sep-08,0,15,,
2,149250,1-Sep-08,0,30,,
2,149250,1-Sep-08,0,45,,
2,149250,1-Sep-08,1,0,,
2,149250,1-Sep-08,1,15,,
2,149250,1-Sep-08,1,30,65,65
2,149250,1-Sep-08,1,45,65.06,65.06
2,149250,1-Sep-08,2,0,65.07,65.07
2,149250,1-Sep-08,2,15,65.1,65.1
2,149250,1-Sep-08,2,30,65.15,65.15
2,149250,1-Sep-08,2,45,65.18,65.18
2,149250,1-Sep-08,3,0,65.16,65.16
2,149250,1-Sep-08,3,15,65.12,65.12
2,149250,1-Sep-08,3,30,65.09,65.09
2,149250,1-Sep-08,3,45,65.08,65.08
2,149250,1-Sep-08,4,0,65.05,65.05
2,149250,1-Sep-08,4,15,,
2,149250,1-Sep-08,4,30,,
2,149250,1-Sep-08,4,45,,
2,149250,1-Sep-08,5,0,,
2,149250,1-Sep-08,5,15,,
2,149250,1-Sep-08,5,30,,
2,149250,1-Sep-08,5,45,,
2,149250,1-Sep-08,6,0,,
2,149250,1-Sep-08,6,15,,
2,149250,1-Sep-08,6,30,,
2,149250,1-Sep-08,6,45,,
2,149250,1-Sep-08,7,0,,
2,149250,1-Sep-08,7,15,,
2,149250,1-Sep-08,7,30,,
2,149250,1-Sep-08,7,45,,
2,149250,1-Sep-08,8,0,,
2,149250,1-Sep-08,8,15,,
2,149250,1-Sep-08,8,30,,
2,149250,1-Sep-08,8,45,,
2,149250,1-Sep-08,9,0,,
2,149250,1-Sep-08,9,15,,
2,149250,1-Sep-08,9,30,,
2,149250,1-Sep-08,9,45,,
2,149250,1-Sep-08,10,0,,
2,149250,1-Sep-08,10,15,,
2,149250,1-Sep-08,10,30,,
2,149250,1-Sep-08,10,45,,
2,149250,1-Sep-08,11,0,,
2,149250,1-Sep-08,11,15,,
2,149250,1-Sep-08,11,30,,
2,149250,1-Sep-08,11,45,,
2,149250,1-Sep-08,12,0,,
2,149250,1-Sep-08,12,15,,
2,149250,1-Sep-08,12,30,,
2,149250,1-Sep-08,12,45,,
2,149250,1-Sep-08,13,0,,
2,149250,1-Sep-08,13,15,,
2,149250,1-Sep-08,13,30,,
2,149250,1-Sep-08,13,45,,
2,149250,1-Sep-08,14,0,,
2,149250,1-Sep-08,14,15,,
2,149250,1-Sep-08,14,30,,
2,149250,1-Sep-08,14,45,,
2,149250,1-Sep-08,15,0,,
2,149250,1-Sep-08,15,15,,
2,149250,1-Sep-08,15,30,,
2,149250,1-Sep-08,15,45,,
2,149250,1-Sep-08,16,0,,
2,149250,1-Sep-08,16,15,,
2,149250,1-Sep-08,16,30,,
2,149250,1-Sep-08,16,45,,
2,149250,1-Sep-08,17,0,,
2,149250,1-Sep-08,17,15,,
2,149250,1-Sep-08,17,30,,
2,149250,1-Sep-08,17,45,,
2,149250,1-Sep-08,18,0,,
2,149250,1-Sep-08,18,15,,
2,149250,1-Sep-08,18,30,,
2,149250,1-Sep-08,18,45,,
2,149250,1-Sep-08,19,0,,
2,149250,1-Sep-08,19,15,,
2,149250,1-Sep-08,19,30,,
2,149250,1-Sep-08,19,45,,
2,149250,1-Sep-08,20,0,,
2,149250,1-Sep-08,20,15,,
2,149250,1-Sep-08,20,30,,
2,149250,1-Sep-08,20,45,,
2,149250,1-Sep-08,21,0,,
2,149250,1-Sep-08,21,15,,
2,149250,1-Sep-08,21,30,,
2,149250,1-Sep-08,21,45,,
2,149250,1-Sep-08,22,0,,
2,149250,1-Sep-08,22,15,,
2,149250,1-Sep-08,22,30,,
2,149250,1-Sep-08,22,45,,
2,149250,1-Sep-08,23,0,,
2,149250,1-Sep-08,23,15,,
2,149250,1-Sep-08,23,30,,
2,149250,1-Sep-08,23,45,,
2,149250,2-Sep-08,0,0,,
2,149250,2-Sep-08,0,15,,
2,149250,2-Sep-08,0,30,,
2,149250,2-Sep-08,0,45,,
2,149250,2-Sep-08,1,0,,
2,149250,2-Sep-08,1,15,,
2,149250,2-Sep-08,1,30,,
2,149250,2-Sep-08,1,45,,
2,149250,2-Sep-08,2,0,,
2,149250,2-Sep-08,2,15,,
2,149250,2-Sep-08,2,30,,
2,149250,2-Sep-08,2,45,,
2,149250,2-Sep-08,3,0,,
2,149250,2-Sep-08,3,15,,
2,149250,2-Sep-08,3,30,,
2,149250,2-Sep-08,3,45,,
